Species,x,y
1,363215.8252,8041567.848
1,352815.8252,8062367.848
1,356815.8252,8104767.848
1,314415.8252,8175167.848
1,356815.8252,8028767.848
1,352015.8252,8029567.848
1,370415.8252,8067967.848
1,435215.8252,7878367.848
1,359215.8252,8084767.848
1,431215.8252,7880767.848
1,350415.8252,8060767.848
1,351215.8252,8126367.848
1,360815.8252,8059967.848
1,356815.8252,8013567.848
1,308815.8252,8183167.848
1,336015.8252,8152767.848
1,348815.8252,8107967.848
1,340015.8252,8051967.848
1,373615.8252,8091167.848
1,262415.8252,8192767.848
1,349615.8252,8131967.848
1,405615.8252,7950367.848
1,351215.8252,8055167.848
1,358415.8252,8086367.848
1,339215.8252,8089567.848
1,354415.8252,8058367.848
1,349615.8252,8063167.848
1,350415.8252,8073567.848
1,360815.8252,8039967.848
1,350415.8252,8022367.848
1,357615.8252,8127967.848
1,353615.8252,8119167.848
1,428015.8252,7880767.848
1,353615.8252,8075167.848
1,350415.8252,8071167.848
1,360015.8252,8084767.848
1,356815.8252,8060767.848
1,352815.8252,8131967.848
1,396815.8252,7967167.848
1,312815.8252,8186367.848
1,371215.8252,8094367.848
1,416815.8252,7897567.848
1,347215.8252,8097567.848
1,296815.8252,8206367.848
1,304815.8252,8175967.848
1,287215.8252,8207167.848
1,358415.8252,8076767.848
1,355215.8252,8063967.848
1,339215.8252,8091167.848
1,281615.8252,8211967.848
1,436815.8252,7877567.848
1,354415.8252,8081567.848
1,320815.8252,8175167.848
1,415215.8252,7898367.848
1,344015.8252,8067167.848
1,403215.8252,7911967.848
1,332015.8252,8088767.848
1,352815.8252,8063167.848
1,419215.8252,7896767.848
1,364015.8252,8083167.848
1,341615.8252,8095167.848
1,332015.8252,8067167.848
1,276015.8252,8206367.848
1,346415.8252,8103167.848
1,352015.8252,8070367.848
1,418415.8252,7897567.848
1,316815.8252,8250367.848
1,284015.8252,8203167.848
1,346415.8252,8067967.848
1,354415.8252,8093567.848
1,356815.8252,8031167.848
1,308015.8252,8175167.848
1,305615.8252,8177567.848
1,348015.8252,8080767.848
1,337615.8252,8089567.848
1,276815.8252,8207167.848
1,336815.8252,8085567.848
1,344815.8252,8080767.848
1,313615.8252,8183967.848
1,348015.8252,8070367.848
1,364815.8252,8075967.848
1,305615.8252,8184767.848
1,340015.8252,8027967.848
1,287215.8252,8203967.848
1,352015.8252,8113567.848
1,311215.8252,8184767.848
1,355215.8252,8072767.848
1,333615.8252,8069567.848
1,330415.8252,8223967.848
1,352015.8252,8071167.848
1,332815.8252,8086367.848
1,345615.8252,8139167.848
1,373615.8252,7928767.848
1,426415.8252,7882367.848
1,358415.8252,8083967.848
1,355215.8252,8087967.848
1,432815.8252,7884767.848
1,320015.8252,8171167.848
1,328815.8252,8087967.848
1,345615.8252,8090367.848
1,337615.8252,8069567.848
1,338415.8252,8082367.848
1,359215.8252,8055967.848
1,361615.8252,8083167.848
1,355215.8252,8119967.848
1,412815.8252,7896767.848
1,358415.8252,8094367.848
1,290415.8252,8213567.848
1,355215.8252,8111967.848
1,362415.8252,8079167.848
1,413615.8252,7905567.848
1,352015.8252,8119167.848
1,346415.8252,8078367.848
1,343215.8252,8068767.848
1,355215.8252,8091167.848
1,332815.8252,8087967.848
0,330415.8252,8083967.848
0,355215.8252,8059167.848
0,480815.8252,7835167.848
0,321615.8252,8251167.848
0,343215.8252,8006367.848
0,451215.8252,7875167.848
0,490415.8252,7831167.848
0,321615.8252,8215967.848
0,352015.8252,8001567.848
0,268815.8252,8183967.848
0,470415.8252,7861567.848
0,370415.8252,7991167.848
0,418415.8252,7983967.848
0,378415.8252,8101567.848
0,341615.8252,8073567.848
0,268815.8252,8180767.848
0,306415.8252,8223967.848
0,289615.8252,8277567.848
0,375215.8252,8124767.848
0,368015.8252,8111167.848
0,364815.8252,7996767.848
0,303215.8252,8172767.848
0,311215.8252,8300767.848
0,469615.8252,7873567.848
0,310415.8252,8223967.848
0,390415.8252,7955967.848
0,284015.8252,8201567.848
0,331215.8252,8230367.848
0,401615.8252,8040767.848
0,287215.8252,8282367.848
0,391215.8252,8083967.848
0,358415.8252,8133567.848
0,412015.8252,7900767.848
0,344815.8252,7994367.848
0,394415.8252,8023967.848
0,267215.8252,8182367.848
0,297615.8252,8299167.848
0,294415.8252,8260767.848
0,342415.8252,8030367.848
0,464015.8252,7838367.848
0,394415.8252,8044767.848
0,390415.8252,8031167.848
0,284815.8252,8188767.848
0,495215.8252,7829567.848
0,368815.8252,8054367.848
0,394415.8252,7947167.848
0,306415.8252,8282367.848
0,407215.8252,7930367.848
0,386415.8252,8033567.848
0,409615.8252,7899167.848
0,368015.8252,8128767.848
0,374415.8252,8047167.848
0,428015.8252,7875167.848
0,421615.8252,7903167.848
0,392815.8252,7953567.848
0,389615.8252,8052767.848
0,373615.8252,7921567.848
0,465615.8252,7855167.848
0,396015.8252,7963967.848
0,352015.8252,7991967.848
0,392815.8252,7979167.848
0,352015.8252,8092767.848
0,380015.8252,7941567.848
0,363215.8252,8120767.848
0,310415.8252,8206367.848
0,264815.8252,8195967.848
0,385615.8252,7939967.848
0,391215.8252,8079967.848
0,396815.8252,7941567.848
0,393615.8252,7983167.848
0,348015.8252,8035167.848
0,347215.8252,8005567.848
0,284015.8252,8207967.848
0,340015.8252,8154367.848
0,365615.8252,7923167.848
0,481615.8252,7843167.848
0,272015.8252,8189567.848
0,383215.8252,8015167.848
0,366415.8252,8034367.848
0,284815.8252,8199967.848
0,407215.8252,7966367.848
0,309615.8252,8292767.848
0,449615.8252,7883167.848
0,360815.8252,8071167.848
0,488815.8252,7855167.848
0,396015.8252,8073567.848
0,363215.8252,8065567.848
0,304015.8252,8251167.848
0,364815.8252,7943967.848
0,333615.8252,8151167.848
0,379215.8252,7946367.848
0,270415.8252,8225567.848
0,448815.8252,7883967.848
0,359215.8252,8126367.848
0,380815.8252,8071167.848
0,354415.8252,7995167.848
0,412015.8252,7891967.848
0,393615.8252,8018367.848
0,413615.8252,7971967.848
0,383215.8252,7949567.848
0,329615.8252,8224767.848
0,392015.8252,7995167.848
0,267215.8252,8194367.848
0,471215.8252,7834367.848
0,481615.8252,7837567.848
0,377615.8252,8040767.848
0,381615.8252,8024767.848
0,337615.8252,8048767.848
0,390415.8252,7953567.848
0,398415.8252,8071167.848
0,372815.8252,8034367.848
0,423215.8252,7951167.848
0,489615.8252,7827167.848
0,362415.8252,8063967.848
0,300815.8252,8297567.848
0,423215.8252,7880767.848
0,312015.8252,8223167.848
0,432815.8252,7863967.848
0,320815.8252,8184767.848
0,312015.8252,8192767.848
0,351215.8252,7999967.848
0,447215.8252,7949567.848
0,364815.8252,7937567.848
0,438415.8252,7885567.848
0,425615.8252,7932767.848
0,420015.8252,7973567.848
0,320815.8252,8238367.848
0,468015.8252,7860767.848
0,415215.8252,7926367.848
0,388815.8252,7938367.848
0,323215.8252,8255967.848
0,388815.8252,8024767.848
0,408815.8252,7951167.848
0,350415.8252,7983967.848
0,408015.8252,7976767.848
0,450415.8252,7879967.848
0,372815.8252,8093567.848
0,492815.8252,7835167.848