"run","algo","metric.eval","calibration","validation"
"RUN1","GLM","ROC",0.921,0.878
"RUN1","MARS","ROC",0.927,0.868
"RUN1","GBM","ROC",0.972,0.914
"RUN2","GLM","ROC",0.911,0.952
"RUN2","MARS","ROC",0.916,0.941
"RUN2","GBM","ROC",0.97,0.928
"RUN3","GLM","ROC",0.921,0.889
"RUN3","MARS","ROC",0.926,0.886
"RUN3","GBM","ROC",0.974,0.899
"RUN4","GLM","ROC",0.934,0.808
"RUN4","MARS","ROC",0.941,0.833
"RUN4","GBM","ROC",0.976,0.836
"RUN5","GLM","ROC",0.906,0.934
"RUN5","MARS","ROC",0.917,0.871
"RUN5","GBM","ROC",0.973,0.886
